id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_ban,pro_win,pro_pick,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
42,npc_dota_hero_skeleton_king,Wraith King,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",/apps/dota2/images/dota_react/heroes/skeleton_king.png?,/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?,200,0.25,75,0.0,-1.0,25,38,40,22,16,18,3.0,1.7,1.6,150,0,1.7,315,,True,2,42,429725,239951,260,94.0,179.0,31952,16973,43473,22973,41614,21564,31582,16328,17321,8883,8169,4257,4156,2171,1546,787,2180774,0
43,npc_dota_hero_death_prophet,Death Prophet,int,Ranged,"['Carry', 'Pusher', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/death_prophet.png?,/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?,200,0.25,75,0.5,1.0,25,23,33,21,14,24,3.1,1.8,3.3,600,1000,1.7,325,0.8,True,2,43,123616,59496,808,225.0,444.0,12486,5987,16498,8039,17835,8631,14969,7502,9440,4694,5033,2473,3240,1607,1799,938,669355,0
44,npc_dota_hero_phantom_assassin,Phantom Assassin,agi,Melee,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/phantom_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?,200,0.75,75,0.0,1.0,25,32,34,21,23,15,2.2,3.4,1.4,150,900,1.7,305,,True,2,44,779213,417090,337,74.0,167.0,52664,26708,67918,33657,64692,31444,46858,22778,24831,11941,10792,5151,5063,2392,1833,882,2922749,0
45,npc_dota_hero_pugna,Pugna,int,Ranged,"['Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/pugna.png?,/apps/dota2/images/dota_react/heroes/icons/pugna.png?,200,0.25,75,0.5,0.0,25,21,28,19,24,24,2.0,1.3,5.2,630,900,1.7,330,,True,2,45,252998,122258,821,266.0,486.0,17630,8496,26101,13072,29901,15136,26417,13656,17038,8996,8774,4600,5082,2682,2980,1594,958834,0
46,npc_dota_hero_templar_assassin,Templar Assassin,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/templar_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?,200,0.25,75,0.0,0.0,25,30,36,21,23,20,2.4,3.2,2.0,160,900,1.7,305,0.7,True,2,46,235698,112280,663,168.0,307.0,23301,10652,26416,12341,26654,12718,21766,10621,13852,6792,7418,3765,4424,2179,2633,1361,1135186,0
47,npc_dota_hero_viper,Viper,agi,Ranged,"['Carry', 'Durable', 'Initiator', 'Disabler']",/apps/dota2/images/dota_react/heroes/viper.png?,/apps/dota2/images/dota_react/heroes/icons/viper.png?,200,0.25,75,0.0,-2.0,25,27,29,21,21,17,2.4,2.7,2.0,575,1200,1.7,275,,True,0,47,455903,222372,390,70.0,139.0,31208,15138,37655,18480,35706,17693,25334,12593,13164,6512,5733,2881,2821,1405,1244,656,1520664,0
48,npc_dota_hero_luna,Luna,agi,Ranged,"['Carry', 'Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/luna.png?,/apps/dota2/images/dota_react/heroes/icons/luna.png?,200,0.5,75,0.0,2.0,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,325,,True,2,48,250892,127293,83,30.0,77.0,19974,9920,27747,13687,27804,13772,20358,9925,10965,5330,4609,2265,2004,991,700,338,1406382,0
49,npc_dota_hero_dragon_knight,Dragon Knight,str,Melee,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/dragon_knight.png?,/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?,200,0.25,75,0.0,0.0,25,32,38,21,19,18,3.4,2.0,1.7,150,900,1.7,310,,True,2,49,161287,80365,566,315.0,598.0,17123,8454,27159,13570,29852,15020,25249,12706,15835,7980,8045,4094,4576,2316,2494,1296,844888,0
50,npc_dota_hero_dazzle,Dazzle,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/dazzle.png?,/apps/dota2/images/dota_react/heroes/icons/dazzle.png?,200,0.25,75,0.0,0.0,25,22,28,18,20,25,2.3,1.7,3.7,575,1200,1.7,305,0.7,True,2,50,254614,135432,12,19.0,33.0,22856,11906,36607,19305,35711,18520,25308,13217,12806,6676,5261,2714,2257,1154,701,386,1681740,0
51,npc_dota_hero_rattletrap,Clockwerk,str,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/rattletrap.png?,/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?,200,0.25,75,0.0,1.0,25,24,26,26,13,18,3.5,2.3,1.5,150,900,1.7,310,,True,2,51,125180,63695,61,83.0,154.0,6464,3231,11997,5892,14353,7004,12211,5965,7185,3554,3418,1679,1598,793,807,407,639782,0
52,npc_dota_hero_leshrac,Leshrac,int,Ranged,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/leshrac.png?,/apps/dota2/images/dota_react/heroes/icons/leshrac.png?,200,0.25,75,0.0,0.0,25,25,29,20,23,22,2.5,2.8,3.5,575,900,1.7,325,,True,4,52,98255,47046,217,86.0,154.0,6246,2951,8547,3990,9216,4303,7673,3647,4983,2406,2649,1316,1679,846,1028,518,431530,0
53,npc_dota_hero_furion,Nature's Prophet,int,Ranged,"['Carry', 'Jungler', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/furion.png?,/apps/dota2/images/dota_react/heroes/icons/furion.png?,200,0.25,75,0.75,0.0,25,27,37,21,22,23,2.6,3.6,3.7,600,1125,1.7,295,0.9,True,2,53,367044,187243,257,93.0,175.0,24579,11173,30272,13124,27897,12136,21525,9477,12663,5504,6166,2836,3268,1535,1824,862,931562,0
54,npc_dota_hero_life_stealer,Lifestealer,str,Melee,"['Carry', 'Durable', 'Jungler', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/life_stealer.png?,/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?,200,0.25,75,0.0,1.0,25,22,28,25,19,15,2.4,2.6,1.8,150,900,1.7,320,0.9,True,2,54,300705,156907,349,50.0,108.0,21225,10542,29997,15035,30330,15330,23600,11919,13020,6510,5975,2875,2771,1338,829,394,1368207,0
55,npc_dota_hero_dark_seer,Dark Seer,int,Melee,"['Initiator', 'Jungler', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/dark_seer.png?,/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?,200,0.25,75,0.0,2.0,25,33,39,22,18,21,2.6,1.8,2.7,150,900,1.7,295,,True,2,55,104382,54531,68,28.0,44.0,4721,2325,6918,3468,7229,3610,5742,2856,3440,1669,1611,825,840,418,282,129,398531,0
56,npc_dota_hero_clinkz,Clinkz,agi,Ranged,"['Carry', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/clinkz.png?,/apps/dota2/images/dota_react/heroes/icons/clinkz.png?,200,0.25,75,0.0,0.0,25,15,21,16,22,18,2.0,2.5,2.2,600,900,1.7,290,,True,2,56,174055,87249,43,30.0,67.0,10650,5209,14843,7511,16104,8374,13858,7214,8786,4642,3998,2026,1987,1008,645,306,588488,0
57,npc_dota_hero_omniknight,Omniknight,str,Melee,"['Support', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/omniknight.png?,/apps/dota2/images/dota_react/heroes/icons/omniknight.png?,200,0.25,75,0.0,2.0,25,31,41,23,15,16,3.1,2.0,2.1,150,900,1.7,315,,True,2,57,89401,46985,57,34.0,75.0,6018,3029,9599,4954,11284,6014,9958,5371,6710,3718,3781,2094,2493,1399,1230,696,549051,0
58,npc_dota_hero_enchantress,Enchantress,int,Ranged,"['Support', 'Jungler', 'Pusher', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/enchantress.png?,/apps/dota2/images/dota_react/heroes/icons/enchantress.png?,200,0.25,75,0.0,1.0,25,23,33,17,19,22,1.7,2.1,3.8,575,900,1.7,320,,True,4,58,219473,114241,385,141.0,266.0,18098,8987,18272,8997,15785,7657,11643,5655,7027,3360,3770,1774,2259,1063,1740,846,579625,0
59,npc_dota_hero_huskar,Huskar,str,Ranged,"['Carry', 'Durable', 'Initiator']",/apps/dota2/images/dota_react/heroes/huskar.png?,/apps/dota2/images/dota_react/heroes/icons/huskar.png?,200,0.25,75,0.0,-1.0,25,21,26,20,10,18,3.3,1.5,1.5,400,1400,1.6,295,,True,2,59,323323,169923,224,37.0,82.0,30231,15493,34991,18368,32773,17443,24808,13358,14462,7762,6930,3769,3928,2152,1739,896,1455619,0
60,npc_dota_hero_night_stalker,Night Stalker,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/night_stalker.png?,/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?,200,2.0,75,0.0,2.0,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,295,,True,2,60,102078,50838,190,50.0,111.0,9496,4793,16944,8718,20590,11004,18083,9751,10947,5967,5521,2972,3073,1634,1320,674,892754,0
61,npc_dota_hero_broodmother,Broodmother,agi,Melee,"['Carry', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/broodmother.png?,/apps/dota2/images/dota_react/heroes/icons/broodmother.png?,200,0.25,75,0.0,0.0,25,29,35,18,19,18,3.2,3.4,2.0,150,900,1.7,280,,True,8,61,57371,23224,28,5.0,14.0,3341,1357,3134,1299,2645,1125,1873,900,1080,515,636,342,462,238,279,138,191137,0
62,npc_dota_hero_bounty_hunter,Bounty Hunter,agi,Melee,"['Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/bounty_hunter.png?,/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?,200,1.25,75,0.5,4.0,25,30,38,20,21,22,2.5,2.6,1.9,150,900,1.7,325,,True,2,62,447724,223092,10,9.0,21.0,24757,12239,33884,17022,34428,17410,26899,13498,14940,7601,6435,3234,2992,1470,1094,545,1502095,0
63,npc_dota_hero_weaver,Weaver,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,200,1.25,75,0.5,0.0,25,37,43,16,17,20,2.0,3.1,2.0,425,900,1.8,275,,True,4,63,336050,171197,112,52.0,102.0,22896,11217,28778,14163,27584,13607,20990,10463,11584,5664,5487,2784,2786,1385,1097,518,1633403,0
64,npc_dota_hero_jakiro,Jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,200,0.25,75,0.0,1.0,25,27,35,25,15,26,2.8,1.2,3.0,400,1100,1.7,290,,True,2,64,356683,190711,48,95.0,237.0,28703,15503,47279,25325,53020,28307,43101,22472,24862,12935,11572,5971,5568,2838,1840,915,2221058,0
65,npc_dota_hero_batrider,Batrider,int,Ranged,"['Initiator', 'Jungler', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,200,1.75,75,0.0,2.0,25,17,21,28,15,22,2.9,1.8,2.9,400,900,1.7,310,0.9,True,2,65,66229,27669,381,41.0,86.0,4073,1753,5645,2386,6127,2658,5473,2504,3526,1683,2147,1071,1446,736,1144,598,363503,0
66,npc_dota_hero_chen,Chen,int,Ranged,"['Support', 'Jungler', 'Pusher']",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,200,0.25,75,0.5,-1.0,25,27,37,25,15,19,2.0,2.1,3.2,650,1100,1.7,300,,True,2,66,48534,22026,42,18.0,33.0,2421,1133,2862,1410,2858,1395,2489,1272,1778,914,1049,589,777,429,496,284,140200,0
67,npc_dota_hero_spectre,Spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,200,1.5,75,0.0,1.0,25,23,27,23,23,16,2.5,2.1,1.9,150,900,1.7,290,,True,0,67,244845,142323,38,20.0,45.0,15704,8647,25476,13364,26189,13537,18514,9365,9188,4597,3559,1849,1411,684,406,199,1074364,0
68,npc_dota_hero_ancient_apparition,Ancient Apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,200,0.25,75,0.0,-1.0,25,21,31,20,20,23,1.9,2.2,3.4,675,1250,1.7,285,,True,0,68,287067,146646,84,25.0,68.0,14527,7439,25296,12879,27498,14173,21823,11261,11987,6109,5421,2713,2350,1187,799,379,1137038,0
69,npc_dota_hero_doom_bringer,Doom,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,200,0.25,75,0.0,3.0,25,34,44,24,11,15,3.7,0.9,1.7,200,900,1.9,285,,True,2,69,95620,43107,98,64.0,130.0,7798,3474,12831,5805,14671,6662,12683,5848,8078,3699,3980,1870,2321,1068,1168,552,680304,0
70,npc_dota_hero_ursa,Ursa,agi,Melee,"['Carry', 'Jungler', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,200,0.5,75,0.0,1.0,25,24,28,25,18,16,2.6,2.6,1.5,150,900,1.7,310,,True,2,70,282697,148674,285,62.0,135.0,19610,9665,28595,14486,30798,15779,25135,12681,15240,7864,7345,3776,3860,2012,1619,874,1502606,0
71,npc_dota_hero_spirit_breaker,Spirit Breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,200,1.25,75,0.0,2.0,25,31,41,28,17,14,3.0,1.7,1.8,150,900,1.9,295,,True,2,71,462960,225780,29,28.0,56.0,26419,12870,35401,17167,35019,16999,26798,12972,14519,6927,6050,2916,2642,1275,944,452,2356720,0
72,npc_dota_hero_gyrocopter,Gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,200,0.25,75,0.0,2.0,25,16,22,22,26,21,2.5,3.3,2.4,365,3000,1.7,315,,True,2,72,176116,84803,91,70.0,123.0,11527,5511,21325,10328,27277,13439,24513,12390,14156,7060,6443,3170,2977,1485,1009,483,865437,0
73,npc_dota_hero_alchemist,Alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,200,0.25,75,0.0,-1.0,25,27,33,25,22,25,2.9,1.5,1.8,150,900,1.7,305,,True,2,73,116548,54445,9,8.0,22.0,10824,5068,15116,7489,14638,7226,10595,5422,5608,2859,2606,1319,1300,655,436,220,579235,0
74,npc_dota_hero_invoker,Invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,200,0.25,75,0.0,0.0,25,29,35,18,14,15,2.4,1.9,4.6,600,900,1.7,285,,True,2,74,765012,366586,557,86.0,180.0,35033,16414,54731,26170,60914,29477,48806,23835,27777,13614,12908,6210,6280,3205,2115,1048,2579855,0
75,npc_dota_hero_silencer,Silencer,int,Ranged,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/silencer.png?,/apps/dota2/images/dota_react/heroes/icons/silencer.png?,200,0.25,75,0.0,-1.0,25,18,32,19,22,25,2.4,2.4,2.9,600,900,1.7,290,,True,2,75,530823,284152,23,14.0,34.0,41167,22826,61819,33506,60263,31990,43774,22932,22657,11675,9226,4577,3945,1981,1060,514,2322339,0
76,npc_dota_hero_obsidian_destroyer,Outworld Devourer,int,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?,/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?,200,1.0,75,0.0,2.5,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,320,,True,4,76,193279,95383,185,31.0,60.0,15537,7578,24314,12294,28255,14496,23647,12098,13452,6854,6178,3130,2850,1373,707,355,1722332,0
77,npc_dota_hero_lycan,Lycan,str,Melee,"['Carry', 'Pusher', 'Jungler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/lycan.png?,/apps/dota2/images/dota_react/heroes/icons/lycan.png?,200,0.25,75,0.0,0.0,25,24,29,26,16,23,3.4,1.7,1.7,150,900,1.7,315,,True,2,77,54564,25487,60,12.0,28.0,3046,1401,3613,1664,3200,1498,2363,1132,1493,754,716,357,442,223,312,175,175671,0
78,npc_dota_hero_brewmaster,Brewmaster,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/brewmaster.png?,/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?,200,0.5,75,0.0,-1.0,25,29,36,23,19,15,3.7,2.0,1.6,150,900,1.7,310,,True,2,78,54579,25617,90,35.0,70.0,3199,1566,4784,2359,5761,2911,5482,2714,3816,2061,2173,1139,1236,634,689,367,299106,0
79,npc_dota_hero_shadow_demon,Shadow Demon,int,Ranged,"['Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/shadow_demon.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?,200,0.25,75,0.0,0.0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,290,,True,2,79,86487,38856,150,94.0,189.0,4564,2061,7447,3475,8917,4224,7946,3880,5039,2486,2531,1244,1420,696,612,322,409404,0
80,npc_dota_hero_lone_druid,Lone Druid,agi,Ranged,"['Carry', 'Pusher', 'Jungler', 'Durable']",/apps/dota2/images/dota_react/heroes/lone_druid.png?,/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?,200,0.25,75,0.0,-2.0,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.6,325,,True,2,80,93505,45212,159,21.0,35.0,7091,3614,9632,5088,9445,5080,7667,4070,4797,2652,2489,1397,1496,838,613,345,383937,0
81,npc_dota_hero_chaos_knight,Chaos Knight,str,Melee,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",/apps/dota2/images/dota_react/heroes/chaos_knight.png?,/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?,200,0.25,75,0.0,2.0,25,29,59,22,18,18,3.2,1.4,1.2,150,900,1.7,325,,True,2,81,278681,150256,697,264.0,513.0,29412,15729,39467,21063,39380,20818,31734,16828,19539,10506,10020,5253,5833,3116,3202,1702,1171068,0
82,npc_dota_hero_meepo,Meepo,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",/apps/dota2/images/dota_react/heroes/meepo.png?,/apps/dota2/images/dota_react/heroes/icons/meepo.png?,200,0.25,75,0.0,4.0,25,29,35,24,17,20,2.2,2.2,1.9,150,900,1.7,330,0.7,True,2,82,126029,61922,31,4.0,8.0,8591,4579,7132,3764,6064,3264,4127,2248,2575,1378,1213,680,569,283,237,124,272884,0
